"","lichen.rich","Parmeliaceae","Physciaceae","fric","fdiv","raoQ","wetness","rain_lowRH","mat","iso","pseas","ap","rh","totalNS","radiation","ap_reg_mean","rh_reg_mean","wetness_reg_mean","rain_lowRH_reg_mean","mat_reg_mean","iso_reg_mean","pseas_reg_mean","ap_reg_var","rh_reg_var","wetness_reg_var","rain_lowRH_reg_var","mat_reg_var","iso_reg_var","pseas_reg_var","ap_reg_cv","rh_reg_cv","mat_reg_cv","iso_reg_cv","pseas_reg_cv","totalNS_reg","regS_tree","bark_moist_pct.ba","bark_moist_pct.rao.ba","wood_SG.ba","wood_SG.rao.ba","PC1","LogSeed.ba","LogSeed.rao.ba","PIE.ba.tree","propDead","light.mean","lightDist.mean","regS","regFIA","regParm","regPhys","tot_abun_log","parm_abun_log","phys_abun_log","bigTrees","diamDiversity","lichen.rich_log","Parm_log","Phys_log"
"2002_8_27_81879",-0.388573307994417,-0.524386259263081,0.109259016862806,-0.305929333629644,-0.493267214571413,0.0674255406056875,-0.898533355598491,0.466625871618529,-1.40418196965904,0.629053801533432,0.179111344963555,-0.620664786545513,-1.01578427165305,-0.591122186774599,0.484339096213239,-0.981629317863139,-0.673213763785576,-0.852865572592323,-0.381593922255077,0.0451936243176653,0.613021053297483,1.06679763795384,-0.597899051170541,0.128238826814923,0.0907799704372871,-0.277195923547232,0.557050577195137,-0.275949950550731,1.07646838517742,-0.443421948638932,0.0787145070049584,0.471721377072581,-0.470028957442219,1.1396341116312,-0.767983089464374,-0.90581454839572,-1.34321134218259,1.2731706192656,-0.510497800929434,1.50115689779975,-0.089463300833246,0.304772689710983,0.782227797155763,0.808218179147244,0.050566751015835,0.657616534558065,-0.300451380440074,-0.25324996679297,-0.922822511108735,-0.0129925318585799,1.12620976365334,0.450545062698134,0.549290922459324,0.970700177608774,-0.276165750482141,-1.05334054495205,-0.131062608117044,-0.232965152606091,0.422222896404234
"2002_8_29_85064",-0.388573307994417,-0.524386259263081,0.109259016862806,-0.897272627143136,-1.20058336460426,-0.58161842882342,-0.999187919460982,0.0926769648483604,-0.557103194669031,0.470761409443824,-0.864120156859084,-0.866475063617528,-0.951684801666719,-0.799369602683098,1.00107008553707,-1.06257638045018,-0.792381289031011,-0.957870682855363,-0.295527992488085,-0.33086240650918,0.513833896949775,0.411111007080557,-0.472732809961389,0.129140055317246,0.0106009246927444,0.00339896099838361,0.287364442596926,-0.458731771717054,1.0159884519406,-0.389492906683477,0.101495586437006,0.596905501029454,-0.641775990294664,1.55431041610875,-0.774418550029987,-1.07116584056636,-0.572411445195462,-1.23522272149695,1.48332888631561,-1.44863793349675,-1.06983248463466,1.69863956059954,-1.2069460620638,-1.72104578858743,-0.76109761699641,-1.01215034920087,-1.05247535866519,-0.407794424591595,-1.21715139460384,-0.165942777802683,0.924242060214241,0.378516049944731,0.542769969570698,0.139685685922723,-1.39080624619157,0.149124825119261,-0.131062608117044,-0.232965152606091,0.422222896404234
"2002_8_37_82339",-0.388573307994417,-0.524386259263081,0.657836273852823,-0.833073582229459,0.677630806161885,0.672761844784845,-0.613547313958155,-0.5340580166839,-1.44876506307957,0.470761409443824,-0.809213235710524,-0.776490944332237,-0.337731165905102,-0.407595904319835,-0.631338342560512,-1.00811179650088,-0.571327546806074,-0.809947583844975,-0.611947474750856,-0.349992322937774,0.417119723614883,0.73620308461437,-0.546970753202624,0.21571431723037,0.0133511122342531,0.0903688888760955,0.191584509454638,-0.769269286789198,1.10986501256472,-0.424484261205081,0.132600110959982,0.483205035517634,-0.962334440195616,1.5588278157578,-0.559218947506629,-0.929436161562954,-0.682662982664223,-0.965644662528194,-0.982427291414844,-1.2395860418229,-0.278098444845248,-1.04857247348298,-1.18043401202101,-1.58211431602631,-0.478530881409343,-1.63255205760386,-0.53329847177978,-0.4363658993212,-1.15620580655941,-0.15594058723677,0.831082275778998,0.955325412057562,1.13519470563712,1.23393631301521,-0.877961433192797,-0.134421811565198,-0.131062608117044,-0.232965152606091,0.866492033094308
"2002_8_43_81660",0.0463664308142347,-0.358804194146019,1.20641353084284,0.384482988234099,1.19469928783895,1.01565462706121,-0.849679000979144,-0.70161056945215,-0.512520101248504,0.787346193623042,1.05762208334051,-1.0596117098884,-0.483565612104857,-0.98948738576237,0.961208611932501,-0.986825037870726,-0.64979823529663,-0.84256607191285,-0.433074982941729,-0.0143011624048416,0.572130095715348,1.01822753510828,-0.593843982860206,0.129931296272156,0.0776327885712181,-0.235915628016822,0.503584777187854,-0.37548011750102,1.0798571687962,-0.441381675463826,0.0758983515388933,0.47513935341544,-0.566575149930545,1.19049026304399,-0.772832088399293,-0.90581454839572,-0.755744444029209,-0.842032886908502,0.897578737663774,0.343760598571277,-1.49445423747167,1.35126062514864,-0.290445723189096,0.291031773138657,-0.974261996474373,1.91260056184185,-0.377088537830153,-0.297355543249229,-0.978850412954614,-0.0580374566353156,1.07667719881743,0.517453525388849,0.401882770424203,1.17453131425635,-0.864667016093165,0.168770927903438,0.33366508960375,-0.0107302524418704,1.2110939474765
"2002_8_45_87821",-0.968492959739286,-0.689968324380142,-0.439318240127211,-1.29915145002373,-1.44471395828564,-0.183145170893567,-0.808279704024614,0.125757777526725,-1.15897495584614,0.470761409443824,-1.02884092030476,-0.679922621196802,-0.79104969577713,-0.8009747879117,0.82115479381839,-1.04000011834982,-0.676738411987435,-0.883382960846654,-0.470753828035012,-0.448651124231896,0.408213718545933,0.401926328877605,-0.487825735979964,0.150456981502939,-0.00877027160558013,0.0650038831953445,0.193189083153321,-0.734747214005008,1.0448261211292,-0.399890713616208,0.0979617938282273,0.63184668870423,-0.921691287935637,1.67748120709964,-0.711657937172256,-1.04754422739912,-0.955058989341416,-1.16081255033797,1.90833727608738,0.588764683777069,-1.50288656341313,0.901149307284846,-0.963171333482075,-0.649111394404567,0.279646118101877,-0.179039483631127,1.42860886916918,-0.496391407106866,-1.17927497274548,-0.191726342963529,0.636228162691593,-0.971191479138761,-0.215133147586562,0.107105695580271,1.36338396806963,-0.225654457740171,-1.08058560481588,-0.504958688206745,-0.203939283261497
"2002_8_47_80806",-0.533553220930634,-0.689968324380142,0.109259016862806,-0.854305204389132,-0.194640956053518,0.0286645597551872,-0.7840519416662,-0.0281063338613061,-0.891476395322982,0.94563858571265,0.124204423814995,-0.721622578914376,-0.704694533795307,-0.602192652746234,-2.62460770201476,-0.961910471638194,-0.403184413828538,-0.695093394817929,-0.844810133409502,-0.288687765196161,0.360405458122761,0.986129797411498,-0.574185920948133,0.252452275291905,0.0625007306145114,0.0372759272610877,0.140945135620953,-0.705415077033372,1.10099540866882,-0.44107165058621,0.131489094210864,0.327338088700195,-0.877486146857345,1.29016061371977,-0.395144795336603,-0.787706482559553,-0.366819911556585,0.640432584857953,-0.928898088643494,-0.727920094747682,-0.208798052770195,-1.12275135890241,-0.00781506593438795,-0.30582064833682,-0.299691175341579,-0.366426122087537,0.355049642358647,-0.278851341419279,-0.834427297935777,-0.139240707605476,0.86266257737073,0.390261789886085,0.350064716585315,0.893199872691434,-0.943542326610786,-0.189816431149365,-0.321331812327994,-0.504958688206745,0.422222896404234
"2002_8_49_85078",-0.823513046803069,-0.524386259263081,-0.439318240127211,-1.54733725971359,-0.981100729070032,-0.763715833657563,-0.41207768656932,-0.943304429943337,-1.29272423610772,0.470761409443824,-0.919027078007643,-0.76332253663195,0.017165217696179,-0.752545525748895,-1.38179579641166,-0.976762954337992,-0.445653896809256,-0.725661889952425,-0.791208460503671,-0.400462661901351,0.349724618212358,0.837484242904832,-0.548556415215951,0.210429802141653,0.0108386032333095,0.0856170089801148,0.130454866079055,-0.812576041746875,1.12727790370206,-0.431398446844377,0.105312947988295,0.46305270094938,-0.996001979381053,1.5230485996957,-0.380874794740528,-0.811328095726786,0.784253111031964,-0.324815547522378,-0.29355719962273,-0.813925055033226,-0.225787913286457,-0.57281216767707,-0.717333779778104,-1.11843169609456,-0.0338309105421821,-1.05013412726636,-0.668706336118173,-0.37119912510932,-0.898656135600931,-0.242082086215358,0.78021139650121,-0.0664083389884364,0.565335111056824,-0.625042395820185,0.581212705383833,-0.873787155996206,-0.786059510048788,-0.232965152606091,-0.203939283261497
"2002_8_57_85190",-0.678533133866852,-0.193222129028958,-0.987895497117228,-0.978629394694041,-1.55211812114496,-0.706751551234743,-0.349350619595689,-0.189161687765654,-1.78313826373352,0.470761409443824,-0.919027078007643,-0.394607121023927,-0.240269056025953,-0.0572965654642581,-0.102321426201057,-0.959107124802453,-0.370295160787414,-0.67568026138472,-0.900571358280807,-0.479430676814695,0.291419796474537,0.832038477993517,-0.569461957678046,0.199174898478401,-0.0120283096193885,0.0964935781747362,0.0702283695520698,-0.868106262585091,1.13840300473779,-0.440379362823301,0.0829915292651952,0.48546968614973,-1.04632227125473,1.57084557998914,-0.470758374837915,-0.811328095726786,-0.245038476595653,-0.213130495878955,-1.4486469191646,-0.675802132099545,-0.671054942820642,-0.873070086552278,-0.440059075344232,0.601418696411305,-0.12160447856252,-0.60839685643066,-0.443775475853753,-0.816037776445437,-1.08024443088177,-0.6877906800229,0.26090486340724,0.24770319335568,0.516067993540425,-1.32284858010851,-0.274461701691042,-0.661640573477903,-0.537041245102075,0.177166678365784,-1.2743705996173
"2002_8_67_83747",-0.2435933950582,-0.689968324380142,1.20641353084284,-0.700175735353935,0.00102485050357937,0.421853679346203,-0.987736245919688,1.14480240294774,-0.824601755192191,0.787346193623042,-0.315050945373484,-0.4209439364245,-1.38033862781334,-0.470550384890421,-2.31857858845316,-1.03263553889695,-1.06931957794019,-1.09511429475984,0.261723169032401,-0.0692053920228175,0.814228134299093,0.615334364021998,-0.444535771774436,0.0769090763104386,-0.00887329792165525,-0.0268568132266611,0.566826178542377,0.438294091186299,1.07397388601803,-0.388058097742544,0.109465898399307,0.623358113690783,0.22404496036032,1.54865593299692,-0.516738665435579,-0.83494970889402,0.852735757241679,0.737352523966174,-1.0191250501355,0.275033214069535,0.296218426940622,-1.38491862076046,1.11953378780871,0.733234950781317,1.39423110883633,-1.09645580783403,1.70092299173638,0.171047677023948,-0.588589376698305,0.435851386646641,1.11278552386637,0.48985874285371,0.440767191439796,1.26167742729705,0.0393591723465486,-0.561988484574823,0.0391389948366623,-0.504958688206745,1.2110939474765
"2002_8_69_81830",-0.678533133866852,-1.02113245461427,0.657836273852823,-0.712823514719574,1.51817794072543,-0.094909181914973,-0.888405284717333,-0.415182926141263,-0.423353914407451,0.629053801533432,1.00271516219195,-0.976211794453249,-0.638495807660379,-0.672185422217579,0.439539202737415,-0.93734483632264,-0.25986948611407,-0.604452868438612,-1.06755680798612,-0.439160235103087,0.24097706828555,0.999730061744709,-0.61299530454327,0.18971800783977,-0.000791290644859411,0.0342607104695987,-0.0012716052232501,-0.730771398178984,1.11534636375833,-0.455224210333374,0.0567152523823927,0.315028168475779,-0.877466636653536,1.32874507584799,-0.534448275438596,-0.83494970889402,-0.958538816358075,-1.23522272149695,-0.224879286178057,-1.44863793349675,-1.06983248463466,-0.143956729368918,-1.2069460620638,-1.72104578858743,-0.974261996474373,3.77380568705085,-1.68936863012621,-0.749657767765835,-0.9706720908387,-0.687264013133977,0.255589922149317,-2.32049335650754,-2.09388205138963,-0.442315212663326,-1.4899497697955,-0.836850367695848,-0.537041245102075,-1.34984777965377,0.866492033094308
"2002_8_69_83027",-0.2435933950582,-0.0276400639118964,-0.439318240127211,-0.377119237340378,-0.440360111892369,-0.214010483993099,-0.825593141673499,-0.23962286362162,-0.623977834799821,0.787346193623042,0.398739029557795,-0.846722452067098,-0.654373599674602,-0.113044038126521,-1.49924650952265,-0.946198372688409,-0.327585150304998,-0.645931672409059,-0.957798795983447,-0.368056475798931,0.299365609280971,0.993008546945447,-0.585977227727812,0.238848751608256,0.0409613323702879,0.0508357272843488,0.050469648828002,-0.713596974975453,1.10823399838636,-0.446994350119538,0.107107345487203,0.297996121480693,-0.872034179457446,1.30953400572007,-0.416830606239465,-0.787706482559553,-1.78209936018404,1.94599387940965,-0.779720982969154,-0.514087890185911,0.10138657813749,-0.0134726375952966,-0.62436066799265,-0.290313101335462,0.466037864863215,-1.24258526946484,0.477251053292237,-0.6663840833054,-0.971940353559415,-0.523764039571963,0.401478197704723,0.547560675528219,0.631902996713561,0.810459255661503,-0.382717703342524,0.507090768003022,0.0391389948366623,0.339930403240275,-0.203939283261497
"2002_8_71_86598",-0.533553220930634,-0.524386259263081,-0.439318240127211,-0.75112255607118,0.655568420012251,0.128986755250482,-0.801192940450022,-0.372638944978804,-0.0666891670432373,0.787346193623042,1.05762208334051,-0.879643471317815,-0.576562059224188,-0.606055231737679,1.09442550425685,-0.899146193679156,-0.660941564127555,-0.805742244134527,-0.268983535844234,0.291024473286623,0.716448833233755,1.32677711104551,-0.64851357788948,0.131602448679061,0.122207735283441,-0.400460929149724,0.900458469126606,-0.0355442848759751,0.987680035908519,-0.469757218591799,0.0793049396991285,0.594411892243951,-0.243255940198512,0.689145855903054,-0.572489734946926,-0.716841643057852,-2.65022965648922,-0.650353948655441,-0.943750486818826,-0.847260967326456,0.130746875626201,0.158626881688945,-0.958195474948276,-1.53863108877511,-0.974261996474373,-0.726568610412183,0.336253461058971,-0.255626969451604,-0.832306357474836,0.0116443525849336,1.16424444348455,0.0957391914536008,0.294149503003407,0.330303288081117,-0.630415700872561,0.0360357708534221,-0.321331812327994,-0.232965152606091,-0.203939283261497
"2002_8_85_86997",-0.823513046803069,-0.689968324380142,-0.439318240127211,-1.04942741956414,-0.541177370908683,-0.0834522901756816,-1.19245477179794,0.043534444636906,0.289975580320977,0.154176625264606,-0.315050945373484,-1.06180644450511,-1.10777154956933,-0.966882774804837,0.433299030721482,-1.06565637028164,-1.01840518458895,-1.08335707438743,0.11419452322063,-0.237408789664406,0.661196198359946,0.255539076342702,-0.407372987606169,0.243304613051768,0.0711354290185264,0.117891725678923,0.377348227201692,0.248166528998347,0.895901831422304,-0.366807740334341,0.24680560846342,0.593432407592764,0.0800721285639994,1.29255614424706,-0.800853684844723,-0.953057774730187,-0.958538816358075,-1.23522272149695,2.1295024611764,-0.221404559327783,-1.50846848424741,0.865175416336043,-1.09259621382938,-1.35160763216772,-0.279160759046233,-0.796908940163094,-0.172244816105902,0.0423832945519631,-0.701272606413411,0.317985998605071,1.02483709763587,-0.352153248956293,0.275281227874388,-0.00204852862314869,1.62762859204179,-2.31226149756481,-0.786059510048788,-0.504958688206745,-0.203939283261497
"2002_8_93_80481",-0.2435933950582,-0.524386259263081,0.657836273852823,0.236918930104852,0.756857709136611,0.384931075204299,-0.767664055616145,-0.0745977043590531,-1.04751722229483,0.94563858571265,0.288925187260675,-0.726012048147805,-0.670316395975639,-0.32656707826135,0.763044135027089,-0.963414014732534,-0.430393014040597,-0.710754077428538,-0.797343828813402,-0.22284608046938,0.389940543865871,1.01160703952363,-0.5786063436449,0.247705282052029,0.079683027490688,-0.00972882843198832,0.203046320592022,-0.666712112529717,1.08888376321457,-0.441928048122564,0.132630433080324,0.33196588410888,-0.84108014595662,1.22660585861265,-0.416909000471511,-0.858571322061253,-1.15150722652014,3.63771196047054,-1.06605532832699,-0.682845631838705,0.134861163328794,-0.827206031174581,1.52845094357156,0.949288556089301,-0.308123310605738,-0.515058297126409,0.737467771389491,-0.337974522384307,-0.984766001076597,-0.177010183801492,0.935612843262601,0.265639060442856,0.321540732127004,0.916991814008203,-0.139474489653889,0.148257786189124,0.0391389948366623,-0.232965152606091,0.866492033094308
"2002_8_93_84284",-0.823513046803069,-0.855550389497204,0.109259016862806,-0.559129979425638,2.31507022172231,0.56677390246268,-0.809837618072148,0.0495727375951335,-1.53793124992062,0.470761409443824,0.234018266112115,-0.712843640447519,-0.760676452287928,-0.14340378969669,1.2305323319172,-0.97323160570246,-0.478621055036458,-0.742015669568984,-0.724926253873975,-0.194467037403016,0.418423536984617,0.983435644561227,-0.570723921446821,0.237558065004229,0.0800823796566088,-0.0229517630383367,0.276386025049037,-0.651288680755876,1.086432277319,-0.437998513024552,0.133269881704876,0.397501980704881,-0.830769774699187,1.2420823038933,-0.504161112277755,-0.858571322061253,-0.0197993720275414,-0.33823393522803,-1.34898672280433,-0.753042738186434,-0.0358581168025061,-1.11451591065267,-1.11873038278948,-0.182871376574382,-0.56433049747829,-0.236648213697113,-1.07830255236575,-0.414671254724248,-1.0678207734743,-0.203580416900714,0.969344063187295,-0.451361189303213,-0.244413949606663,0.397225186170871,-0.883784096009237,-0.0259623913388391,-0.786059510048788,-0.85561934388889,0.422222896404234
"2002_8_93_85930",-1.25845278561172,-0.855550389497204,-0.987895497117228,NA,NA,-3.98599862607456,-0.801812109591638,0.00016386634142058,-1.69397207689246,0.470761409443824,-0.260144024224924,-0.726012048147805,-0.73272175584959,-0.526831705339165,-1.27596661392758,-1.00469157196686,-0.588196712569816,-0.8175257447417,-0.575388175684893,-0.227780708946345,0.464472568689575,0.850255384545724,-0.55366709938494,0.214124113825406,0.0482540569529703,0.0155898560892154,0.31086363769608,-0.64589561501248,1.09390840763802,-0.427062489837754,0.134445537052291,0.487862472251457,-0.835978686990629,1.38746781922459,-0.635657243832792,-0.929436161562954,-0.609114070052238,2.27972125249123,-1.42249473762404,-0.953521449789426,0.66529971360829,-0.770541619537488,0.26110814799838,-0.479626957483766,0.691084718197214,0.276376275943824,0.60683888644891,-0.426597537799736,-1.0945326352642,-0.18169392401892,0.952215621280899,-1.25874022941809,-0.615868361045893,-1.32284858010851,-0.457388984659912,0.120179140707914,-1.90578410970132,-0.85561934388889,-1.2743705996173
